ID,Numero,Data_Abertura,Comunidade,Municipio,Area_ha,Num_familias,Fase_Processo,Etapa_RTID,Edital_DOU,Edital_DOE,Portaria_DOU,Decreto_DOU,Area_ha_Titulada,PNRA,Relatorio_Antropologico,Latitude,Longitude,Certidao_FCP,Data_Certificacao,Sobreposicao,Analise_de_Sobreposicao,Acao_Civil_Publica,Data_Decisao,Teor_Decisao_Prazo_Sentença,Outras_Informacoes
90,54230.004084/2006-70,10-08-2006,Marmorana/Boa Hora III,Alto Alegre do Maranhão,700,,Notificação,['RTID_Concluído'],15 e 16-07-2024,,,,,,Contrato,-4.23851,-44.3372,Certificada,08-12-2006,['AREA_PARTICULAR'],,Com_Sentença,,Concluir regularização,Corte Interamericana de Direitos Humanos. EcoDimensao
91,54230.004072/2006-45,10-08-2006,Santarém/Santana,São Luís Gonzaga do MA,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,26-11-2007,['AREA_PARTICULAR'],,Sem_ACP,,,Grave conflito fundiário. EcoDimensao
92,54230.004083/2006-25,10-08-2006,São José,Alto Alegre do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
93,54230.004082/2006-81,10-08-2006,Sumauma,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-07-2015,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
94,54230.005339/2006-11,27-09-2006,Lagoa do Caminho,Parnarama,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
95,54230.005337/2006-22,27-09-2006,Rafael,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
96,54230.005340/2006-46,27-09-2006,Turiaçu,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
97,54230.003791/2016-11,02-10-2006,Estiva dos Cotós,Cachoeira Grande,4128.6645,133.0,Portaria,['RTID_Concluído'],17 e 18-08-2017,,,,,,Contrato,-3.242609754,-43.9974163316,Certificada,10-07-2006,['PA_INCRA'],"PA Ilha do Campo
Parte do PA em sobreposição",Sentença_Cumprida,08-08-2017,Concluir RTID; RTID Publicado,Solicitação de Publicação de Portaria encaminhada. Terra
98,54230.006071/2006-35,03-11-2006,Belo Monte,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-06-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
99,54230.006073/2006-24,03-11-2006,Bom Jesus/Santa Maria dos Moreiras,Codó,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,25-05-2007,['SEM_INFORMAÇÃO'],,Com_Sentença,,Concluir Regularização,Bom Jesus / Santa Maria dos Moreiras / São Benedito dos Trindades / Tamboril. 3R
100,54230.000674/2006-79,03-11-2006,Lacral/Espírito Santo,Pinheiro,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,22-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Engecem
101,54230.006072/2006-80,03-11-2006,São Benedito do Elcias,Peritoró,,45.0,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-05-2007,['PA_INCRA'],PA São Benedito do Rio Preto,Sem_ACP,,,Pedido de arquivamento do processo de regularização
102,54230.000424/2007-74,12-02-2007,Boa Vista,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,20-03-2007,['SEM_INFORMAÇÃO'],,Com_Sentença,,,"Pedido de arquivamento pela equipe do RTID
Consta Nota Técnica da equipe fundamentando a recomendação
Consta parecer técnico concluindo pelo não prosseguimento do processo por impossibilidade de fundamentação técnica de proposta territorial – Processo 54230.001414/2005-94 arquivado."
103,54230.000437/2007-43,12-02-2007,Jussatuba,São José de Ribamar,,200.0,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,19-04-2007,"['AREA_PARTICULAR', 'TERRAS_DE_MARINHA']","Um dos limites do território são as praias, onde se encontram várias casas de tipo veraneio, restaurantes e bares, em algumas praias",Sem_ACP,,,Demacamp
104,54230.000413/2007-94,12-02-2007,Mata III,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,31-01-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
105,54230.000431/2007-76,12-07-2007,Santana/São Patrício,Santa Rita,1279.732,130.0,Portaria,['RTID_Concluído'],14 e 17-07-2017,,,,,,Contrato,,,Certificada,23-02-2007,['AREA_PARTICULAR'],,Com_Sentença,10-05-2017,Concluir RTID,EcoDimensao
106,54230.000417/2007-72,12-02-2007,Tijuca,Peri Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-05-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
107,54230.000415/2007-83,13-02-2007,Benfica,Itapecuru-Mirim,3545.329,110.0,Recurso,['RTID_Concluído'],24 e 25-07-2018,,,,,,Contrato,-3.3395281297,-44.1898779095,Certificada,31-01-2007,['AREA_PARTICULAR'],,Com_Sentença,28-08-2017,Concluir RTID,Terra
108,54230.000442/2007-56,13-02-2007,Mandacarú dos Pretos,Matões,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-5.2454801861,-43.3794659122,Certificada,18-01-2002,['AREA_PARTICULAR'],,Sem_ACP,,,Demacamp
109,54230.000428/2007-52,13-02-2007,Mata Virgem,Codó,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,09-01-2012,['AREA_PARTICULAR'],,Com_Sentença,,Concluir RTID,Conflito na área com fazendeiros. 3R
110,54230.000423/2007-20,13-02-2007,Outeiro dos Nogueiras,Itapecuru-Mirim,,,RTID,"['Antropológico_concluído', 'Fundiário_andamento']",,,,,,,Contrato,,,Certificada,14-01-2009,['SEM_INFORMAÇÃO'],,Com_Sentença,15-04-2016,Adotar medidas relacionadas a regularização,EcoDimensao
111,54230.000412/2007-40,13-02-2007,Santa Helena,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-3.4325009976,-44.1055890074,Certificada,22-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Tem Título do ITERMA
112,54230.000426/2007-63,13-02-2007,Santo Antônio dos Pretos,Primeira Cruz,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-05-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
113,54230.000411/2007-03,13-02-2007,São Francisco,Coroatá,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
114,54230.000432/2007-11,13-02-2007,São Raimundo Nonato,Bacabeira,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_INCRA'],PA Santa Rita do Vale,Sem_ACP,,,
115,54230.000432/2007-12,01-03-2007,Jaguarana,Colinas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-6.22948,-44.09439,Certificada,16-06-2006,['PA_INCRA'],PA Jaguarana / Floresta,Com_Decisão_Liminar,,Concluir RTID,Denúncia de venda de lotes e ocupação irregular na área
116,54230.000604/2007-56,02-03-2007,Bem Fica/Olho d’Água dos Pimentas,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
117,54230.000647/2007-31,05-03-2007,Pericumã/Ponta do Lago,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Não localizado.
118,54230.000643/2007-53,05-03-2007,Pirinã,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-06-2017,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
119,54230.000642/2007-17,05-03-2007,Queimada de João,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
120,54230.000952/2017-03,05-03-2007,Santa Rosa,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-12-2016,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Arquivado
121,54230.000646/2007-97,05-03-2007,Sudário,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-01-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Não digiltalizado
122,54230.000669/2007-00,06-03-2007,Belo Monte,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
123,54230.000640/2007-10,08-03-2007,Pacoã,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Com_Sentença,23-11-2020,Concluir Regularização,
124,54230.000635/2007-16,08-03-2007,Rio dos Peixes,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-2.299168748,-45.1096993225,Certificada,18-04-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
125,54230.000813/2007-08,08-03-2007,Santa Maria,Cajari,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,23-03-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,EcoDimensao
126,54230.001441/2007-29,11-04-2007,Buragir,Itapecuru-Mirim,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-3.3978952938,-44.1581403353,Certificada,16-10-2008,['SEM_INFORMAÇÃO'],,Sem_Sentença,,Adotar medidas relacionadas a regularização,Terra
127,54230.001440/2007-84,11-04-2007,Javi,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-05-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
128,54230.001442/2007-73,11-04-2007,Outeiro,Matões,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-04-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
129,54230.001867/2007-82,15-05-2007,Ariquipá,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-06-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
130,54230.001872/2007-95,15-05-2007,Vila Nova Ilha do Cajual,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-01-2006,['SEM_INFORMAÇÃO'],,Com_Sentença,,Adotar medidas relacionadas a regularização,
131,54230.001903/2007-16,17-05-2007,Santa Maria,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,18-02-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
132,54230.001991/2007-48,21-05-2007,Flechal,Cajari,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
133,54230.002021/2007-60,22-05-2007,Santa Bárbara dos Mafras,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
134,54230.002813/2007-34,14-08-2007,Brasilina,Itapecuru-Mirim,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,19-06-2008,['PA_INCRA'],PA Entroncamento,Com_Decisão_Liminar,,Concluir Regularização,EcoDimensao
135,54230.002869/2007-99,20-08-2007,Boa Vista,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-02-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
136,54230.002868/2007-44,20-08-2007,Estrela,Pinheiro,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
137,54230.002866/2007-55,20-08-2007,Santa Luzia,Santa Rita,1496.1986,69.0,Recurso,['RTID_Concluído'],22 e 23-12-2020,,,,,,Contrato,-3.2601897418,-44.2626666806,Certificada,11-05-2004,['AREA_PARTICULAR'],,Sem_ACP,,,Comunidade fez acordo para excluir imóvel da proposta de área do Território Quilombola. Imóvel de Georgina Mouzinho. EcoDimensao
138,54230.002867/2007-08,20-08-2007,Santa Maria dos Pinheiros,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Execução_Direta,-3.3950654404,-44.4581602013,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Processo repetido. Excluir registro
139,54230.002888/2007-15,22-08-2007,São Miguel,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,24-01-2008,['PA_INCRA'],PA Bom Jesus,Com_Sentença,,Concluir Regularização,Há divergência na comunidade quanto a titulação quilombola. Ação de manutenção de posse pela comunidade contra Joaquim Ribeiro e outros. - Processo 54230.003903/2005-81 inativo
140,54230.003328/2007-88,13-09-2007,Juçaral,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Pedido de cancelamento do processo pela comunidade.
141,54230.003524/2007-52,24-09-2007,Flores,Cajari,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Foi solicitado arquivamento do processo de desapropriação
142,54230.003522/2007-63,24-09-2007,Zé Maria,Cajari,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
143,54230.003521/2007-19,25-09-2007,São João dos Campos,Pedro do Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-09-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
144,54230.003616/2007-32,02-10-2007,Castelo,Monção,,,RTID,['Antropológico_andamento'],,,,,,,Execução_Direta,,,Certificada,15-08-2006,['PA_INCRA'],PA Santa Cruz,Com_Sentença,22-03-2019,Concluir RTID,Relatório Antropológico aguardando aprovação da proposta de área.
145,54230.003618/2007-21,02-10-2007,Centro Grande de Maria,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
146,54230.003615/2007-98,02-10-2007,Data Arraial,Brejo,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
147,54230.003618/2007-21,02-10-2007,Maria Madalena,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
148,54230.003804/2007-61,09-10-2007,Igaruçu,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-07-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
149,54230.003804/2007-61,09-10-2007,São Bartolomeu,Rosário,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
150,54230.004674/2007-83,07-11-2007,Papagaio,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,18-02-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
151,54230.005031/2007-57,29-11-2007,Alto Bonito,Brejo,3806.3554,32.0,Portaria,['RTID_Concluído'],18 e 21-12-2015,,,,,,Contrato,-3.7620149996,-42.7494313565,Certificada,18-02-2008,['SEM_SOBREPOSIÇÃO'],,Com_Decisão_Liminar,13-06-2013,Concluir Regularização,Retificação do Edital de Publicação 14-07-2017. Fazendo Conjunto Portaria. Demacamp
152,54230.005184/2007-02,06-12-2007,Sapucaial,Presidente Vargas,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,03-09-2008,['PA_INCRA'],PA Primeiros Campos,Sem_ACP,,,3R
153,54230.000550/2008-18,11-03-2008,Bitiua,Bacuri,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-04-2008,['PA_INCRA'],PA Bitiua,Sem_ACP,,,
154,54230.000631/2008-18,25-03-2008,Cruzeiro,Palmeirândia,300.5916,64.0,RTID,['RTID_Concluído'],18 e 21-12-2015,,,,,,Contrato,-2.6747068695,-44.9275693953,Certificada,30-05-2008,['AREA_PARTICULAR'],Fazendas,Sentença_Cumprida,11-06-2013,Concluir RTID- Concluído,RTID Publicado. Porém retornado pelo CDR para ajustes na proposta do território. EcoDimensao
155,54230.001447/2008-87,21-05-2008,Enseada Grande,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-11-2015,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
156,54230.001438/2008-96,21-05-2008,Preguiça Velha,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-02-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
157,54230.001448/2008-21,21-05-2008,São Pedro,São Luís Gonzaga do MA,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,01-04-2008,['AREA_PARTICULAR'],,Com_Sentença,18-06-2020,Concluir Regularização,Demacamp
158,54230.001488/2008-73,27-02-2008,Recanto dos  Poetas,Paço do Lumiar,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Ação de reintegração de posse
159,54230.002028/2008-62,10-06-2008,Caranguejo,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['PA_ITERMA'],PA Carangueijo,Sem_ACP,,,
160,54230.002026/2008-73,10-06-2008,Palestina,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
161,54230.001578/2012-41,11-07-2008,Bom Jesus,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-02-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
162,54230.002032/2008-21,11-07-2008,Curral de Vara,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
163,54230.002022/2008-95,11-07-2008,Itapera,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
164,54230.002024/2008-84,11-07-2008,João Luís,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
165,54230.002025/2008-29,11-07-2008,Os Paulos,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
166,54230.002029/2008-15,11-07-2008,Preguiça Nova,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
167,54230.002020/2008-04,11-07-2008,Santa Izabel,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-3.0845517616,-45.0370692358,Certificada,16-04-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
168,54230.002031/2008-86,11-07-2008,Santa Rita,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
169,54230.002023/2008-30,11-07-2008,Tanque de Valença,Matinha,2571.829,70.0,Recurso,['RTID_Concluído'],26 e 27-05-2022,,,,,,Contrato,-3.004038898811406,-45.08743455129541,Certificada,02-03-2011,['PA_INCRA'],,Com_Decisão_Liminar,23-08-2021,Concluir RTID,Análise de Recurso. Processo recebido na DFQ-1 para análise do recurso. No momento não há técnicos disponíveis no setor para encaminhamentos. Processo foi incluído no acompanhamento especial da unidade e será reaberto quando for iniciada a análise. EcoDimensao
170,54230.002021/2008-41,12-07-2008,Alto da Pedra,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
171,54230.004154/2008-51,22-12-2008,Jacareí dos Pretos,Icatu,"1521,0051",55.0,Portaria,['RTID_Concluído'],30 e 31-08-2017,,,,,,Execução_Direta,-2.7908996156,-44.009179992,Certificada,10-02-2010,['AREA_PARTICULAR'],,Com_Sentença,,,
172,54230.001192/2009-33,20-03-2009,Francisco Gonçalves Lisboa/Potó Velho,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-11-2007,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
173,54230.001193/2009-88,20-03-2009,Pedrinhas,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-10-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
174,54230.001191/2009-99,20-03-2009,Potozinho,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
175,54230.001189/2009-10,20-03-2009,São Domingos,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
176,54230.001796/2009-80,22-04-2009,Conduru/Conceição/Bana Fogo/S.Benedito/Estopa,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
177,54230.002429/2009-01,01-06-2009,São Francisco,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-02-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
178,54230.004000/2009-41,09-09-2009,Joaquim Maria,Miranda do Norte,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-06-2017,['SEM_INFORMAÇÃO'],,Sem_Sentença,24-02-2021,Adotar medidas relacionadas a regularização,
179,54230.004050/2009-28,15-09-2009,Charco,São Vicente Ferrer,"1345,2751",137.0,Titulação,['RTID_Concluído'],26 e 27-10-2012,,20-03-2014,,,,Execução_Direta,-2.9162363237,-44.9589243352,Certificada,09-10-2009,['AREA_PARTICULAR'],,Sentença_Cumprida,06-09-2017,Concluir RTID; RTID concluído,"Por 124
Aguardando pagamento de indenizações"
180,54230.004049/2009-01,15-09-2009,Lagoa Grande,Presidente Vargas,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,03-09-2008,['PA_INCRA'],"PA Salgador e
Acampamento Irmã Doroty",Sem_ACP,,,3R
181,54230.004255/2009-11,25-09-2009,Acre,Cururupu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
182,54230.004248/2009-10,25-09-2009,Boa Esperança dos Campos,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,05-10-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
183,54230.004253/2009-14,25-09-2009,Boa Vista dos Freitas,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-04-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
184,54230.004172/2009-14,25-09-2009,Brasília,Serrano do Maranhão,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,09-03-2011,['AREA_PARTICULAR'],,Sem_ACP,,,Terra
185,54230.004251/2009-25,25-09-2009,Cedro,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
186,54230.004256/2009-58,25-09-2009,Centro dos Cruz/Bela Vista/Mutambal/Centro do Jaime e Bate Mão,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-03-2009,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
187,54230.004254/2009-69,25-09-2009,Fazenda Velha/Monte Cristo,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-10-2008,['SEM_INFORMAÇÃO'],,Com_Sentença,03-09-2020,Concluir Regularização,
188,54230.004247-2009-67,25-09-2009,Frechal dos Campos,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,07-03-2003,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
189,54230.004257/2009-01,25-09-2009,Mata Burro/Santo Antônio dos Vieiras,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-10-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
190,54230.004252/2009-70,25-09-2009,Morada Nova do Deusdeth,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-10-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
191,54230.004250/2009-81,25-09-2009,Ponta na Região dos Campos,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
