ID,Numero,Data_Abertura,Comunidade,Municipio,Area_ha,Num_familias,Fase_Processo,Etapa_RTID,Edital_DOU,Edital_DOE,Portaria_DOU,Decreto_DOU,Area_ha_Titulada,PNRA,Relatorio_Antropologico,Latitude,Longitude,Certidao_FCP,Data_Certificacao,Sobreposicao,Analise_de_Sobreposicao,Acao_Civil_Publica,Data_Decisao,Teor_Decisao_Prazo_Sentença,Outras_Informacoes
192,54230.004246/2009-12,25-09-2009,Santa Filomena,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
193,54230.004245/2009-78,25-09-2009,Santa Rosa,São Luís Gonzaga do MA,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-11-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
194,54230.004249/2009-56,25-09-2009,Santarém,São Luís Gonzaga do MA,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-4.404472,-44.46961,Certificada,01-04-2008,['AREA_PARTICULAR'],,Com_Sentença,17-01-2022,Concluir Regularização,EcoDimensao
195,54230.004773/2009-27,02-10-2009,Boa Hora do Puluca,Presidente Vargas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-08-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
196,54230.005393/2009-18,19-10-2009,Barro Vermelho,Chapadinha,"472,1595",26.0,Portaria,['RTID_Concluído'],08 e 11-09-2017,,20-11-2023,,,,Contrato,-3.618370554,-43.6246026791,Certificada,11-06-2010,['AREA_PARTICULAR'],,Com_Sentença,,,Falta Publicação Portaria no DOE. Demacamp
197,54230.005394/2009-54,19-10-2009,Boa Hora,Presidente Vargas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-09-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
198,54230.005391/2009-11,19-10-2009,Engenho do Lago,Porto Rico do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,14-06-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
199,54230.005829/2009-61,05-11-2009,Estiva dos Mafras,Mirinzal,"1533,5943",88.0,Portaria,['RTID_Concluído'],05 e 08-10-2018,,,,,,Contrato,,,Certificada,14-04-2009,['AREA_PARTICULAR'],,Sem_ACP,,,Terra
200,54230.006878/2009-11,27-11-2009,Monte Cristo,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-05-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
201,54230.006877/2009-76,27-11-2009,Penteado,Vargem Grande,1555,69.0,Contestação,['RTID_Concluído'],26-01-2024 e 05-02-2024,,,,,,Execução_Direta,-3.528167997772203,-43.99599002063014,Certificada,16-01-2012,['SEM_INFORMAÇÃO'],,Com_Sentença,21-08-2015,"Concluir RTID em 180
Concluir Regularização","Imóvel desapropriado já imitido na Posse do INCRA.
Previsão de Publicação 2024"
202,54230.006880/2009-90,27-11-2009,Rio do Pau,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
203,54230.006875/2009-87,27-11-2009,Rio Grande,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,06-01-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
204,54230.006876/2009-21,27-11-2009,São José do Lugar,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-11-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
205,54230.007505/2009-67,03-12-2009,São Roque,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['PA_INCRA'],"PA Boi Manso
Área dos quilombolas São Roque e Morro Redondo dentro do PA Boi Manso",Sem_ACP,,,
206,54230.007552/2009-19,14-12-2009,Deserto,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
207,54230.007554/2009-08,14-12-2009,Fleixeira,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
208,54230.007548/2009-42,14-12-2009,Ramal do Quindiua,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,27-07-2009,['SEM_INFORMAÇÃO'],,Com_Decisão_Liminar,,Adotar medidas relacionadas a regularização,
209,54230.000069/2010-39,07-01-2010,Contendas,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-06-2005,['PA_INCRA'],"PA São Benedito
PA Contendas",Sem_ACP,,,
210,54230.000070/2010-63,07-01-2010,Jacaré,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,21-10-2004,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
211,54230.000065/2010-51,07-01-2010,Mocajituba I,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
212,54230.000071/2010-16,07-01-2010,São José,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-07-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
213,54230.000068/2010-94,07-01-2010,Tubarão/Gleba Itamatatíua,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-02-1998,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
214,54230.000066/2010-03,08-01-2010,Santa Rosa,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-11-2009,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
215,54230.000810/2010-61,04-02-2010,Vila Fé em Deus,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-02-2010,['SEM_INFORMAÇÃO'],,Sem_Sentença,,Adotar medidas relacionadas a regularização,A área possivelmente é de herança familiar. Como a comunidade pode ser tornar beneficiária de reforma agrária. Ver coma Maria José sobre PNRA
216,54230.001057/2010-21,24-02-2010,Miranda do Rosário,Rosário,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,11-05-2010,['AREA_PARTICULAR'],,Sem_ACP,,,Processo de reintegração de posse contra a Associação da Comunidade. Demacamp
217,54230.001307/2010-23,04-03-2010,Santo Antônio dos Pretos,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-01-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
218,54230.002310/2010-64,29-03-2010,Moreira,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-06-2005,['PA_INCRA'],"PA Cristina Alves
PA 17 de abril",Sem_ACP,,,
219,54230.003396/2010-42,13-04-2010,São Benedito Barros,Pirapemas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
220,54230.007042/2010-77,28-06-2010,Boca da Mata,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-02-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
221,54230.008261/2010-73,02-08-2010,Pução,Presidente Vargas,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,03-09-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,3R
222,54230.008262/2010-18,02-08-2010,São José do Brito,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,28-07-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
223,54230.009564/2010-11,10-09-2010,Depósito,Brejo,726.0875,13.0,Portaria,['RTID_Concluído'],28 e 29-12-2017,,20-11-2023,,,,Contrato,-3.8201073501,-42.7163692817,Certificada,10-09-2010,['AREA_PARTICULAR'],,Com_Sentença, 19-05-2017,Concluir Regularização,Falta Publicação Portaria no DOE. Demacamp
224,54230.011319/2010-66,09-10-2010,Retiro,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-05-2010,['AREA_PARTICULAR'],,Sem_ACP,,,
225,54230.010617/2010-39,14-10-2010,Cambirimba,Colinas,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-5.97620165,-44.2868348023,Certificada,30-03-2010,['AREA_PARTICULAR'],,Com_Sentença,20-09-2018,Concluir RTID,
226,54230.010993/2010-23,23-10-2010,Retiro/São João da Mata,Anajatuba,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,10-11-2010,['AREA_PARTICULAR'],,Sem_ACP,,,EcoDimensao
227,54230.011263/2010-40,28-10-2010,Jutay,Monção/Igarapé do Meio,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,03-03-2011,['PA_INCRA'],PA Diamente Negro/Jutay,Com_Sentença,,Adotar medidas relacionadas a regularização,
228,54230.011908/2010-44,23-11-2010,Paissandu,Rosário,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,05-04-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Demacamp
229,54230.012469/2010-97,07-12-2010,Bandeira,Brejo,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
230,54230.012468/2010-42,07-12-2010,Janaubeira,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-2.1288697463,-45.1320703817,Certificada,10-03-2010,['AREA_PARTICULAR'],,Com_Decisão_Liminar, 23-08-2021,Concluir RTID,Demacamp
231,54230.012479/2010-22,07-12-2010,Pindoval de Fama,Turilândia,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
232,54230.012663/2010-72,20-12-2010,Santa Barbára/Lagoa da Maria Rosa,Vargem Grande,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-05-2014,['SEM_INFORMAÇÃO'],,Com_Sentença,18-05-2021,Concluir RTID,"Comunidade ocupa o Imóvel Baixa das Galinhas, já desapropriado e imitido na Posse do Incra"
233,54230.012664/2010-17,21-12-2010,Lago do Coco,Matões do Norte,,,RTID,"['Antropológico_concluído', 'Cadastro_família_concluído']",,,,,,,Contrato,,,Certificada,26-10-2012,['PA_INCRA'],PA Lago do Coco,Com_Sentença,30-09-2019,Adotar medidas relacionadas a regularização,3R
234,54230.000344/2011-03,27-01-2011,Povoado Quebra Foice,Presidente Juscelino,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-2.9614767301,-44.1561491619,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
235,54230.001269/2011-90,03-03-2011,Funil,Brejo,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-12-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
236,54230.001903/2011-94,17-03-2011,Jacaré,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,07-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
237,54230.001902/2011-40,17-03-2011,Monte Lindo II,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-11-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
238,54230.001929/2011-32,23-03-2011,Cana Brava,Santa Quitéria do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
239,54230.001930/2011-67,23-03-2011,Caruaras,Santa Quitéria do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
240,54230.001928/2011-98,23-03-2011,Monte Cristo/Matuzinho,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-04-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
241,54230.002296/2011-80,14-04-2011,Santa Bárbara,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,26-11-2007,['SEM_INFORMAÇÃO'],,Com_Decisão_Liminar,,Adotar medidas relacionadas a regularização,
242,54230.002271/2011-86,14-04-2011,Santo Antônio,Cedral,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-06-2005,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
243,54230.002485/2011-52,20-04-2011,Capoeira de Gado,Turiaçu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-01-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
244,54230.002483/2011-63,20-04-2011,Santa Luzia,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
245,54230.002484/2011-16,20-04-2011,Vista Alegre,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-03-2009,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
246,54230.002620/2011-60,04-05-2011,Maranhão Novo,Cedral,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
247,54230.002748/2011-23,09-05-2011,Cacaueiro,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
248,54230.003154/2011-30,09-05-2011,Canta Galo I,São Vicente Ferrer,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-05-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
249,54230.003939/2011-11,06-06-2011,Bacabal,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-08-2013,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
250,54230.003933/2011-35,06-06-2011,Boa Vista,Brejo,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,20-02-2004,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
251,54230.003936/2011-79,06-06-2011,Boa Vista,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
252,54230.003937/2011-13,06-06-2011,Bom Princípio,Brejo,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,06-02-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
253,54230.003942/2011-26,06-06-2011,Pau Pombo,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,-2.1822782275,-45.218006442,Certificada,29-03-2011,['AREA_PARTICULAR'],,Sem_ACP,,,Engecem
254,54230.003940/2011-37,06-06-2011,Pericaua,Cedral,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-05-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
255,54230.003935/2011-24,06-06-2011,São Raimundo,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,14-05-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Junto com Pau Pombo. Engecem
256,54230.003938/2011-68,06-06-2011,Vera Cruz,Serrano do Maranhão,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,16-03-2010,['AREA_PARTICULAR'],,Com_Sentença,28-10-2013,Concluir RTID,Demacamp
257,54230.003590/2011-17,14-06-2011,Caminho Novo,Penalva,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-08-2006,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
258,54230.003781/2011-71,28-06-2011,Chapadinha 01,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,03-04-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Junto com Pau Pombo. Engecem
259,54230.004225/2011-11,05-07-2011,Nazaré,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,12-10-2008,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
260,54230.003941/2011-81,06-07-2011,Rumo,Cururupu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-03-2011,['SEM_INFORMAÇÃO'],,Com_Sentença,24-10-2018,Concluir RTID,
261,54230.003943/2011-71,06-07-2011,Santa Rosa,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,07-06-2009,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
262,54230.004126/2011-30,11-07-2011,Aldeia Velha,Pirapemas,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,15-07-2011,['AREA_PARTICULAR'],,Com_Sentença,17-10-2013,Concluir RTID,3R
263,54230.004133/2011-31,12-07-2011,Mó São Caetano,Matinha,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,02-02-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
264,54230.004501/2011-41,19-07-2011,Curva da Mangueira,Olinda Nova do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,27-05-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
265,54230.005145/2011-83,02-08-2011,Engole,Cedral,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['AREA_PARTICULAR'],,Sem_ACP,,,
266,54230.005176/2011-34,08-08-2011,Mafra,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
267,54230.005177/2011-89,08-08-2011,Pericumã,Peri Mirim,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,09-08-2011,['AREA_PARTICULAR'],,Com_Sentença,23-08-2021,Concluir RTID,Processo em favor de Comunidade Rio da Prata integrante do território. Engecem
268,54230.005191/2011-82,10-08-2011,Mato Alagado I,Itapecuru-Mirim,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,16-08-2011,['AREA_PARTICULAR'],,Sem_ACP,,,
269,54230.005317/2011-19,17-08-2011,Munim Mirim,Axixá,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
270,54230.005651/2011-72,26-08-2011,Macajubal,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,14-12-2009,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
271,54230.005650/2011-28,26-08-2011,Porto de Cabeceira,Guimarães,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-02-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
272,54230.005758/2011-11,01-09-2011,Bom que Dói,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,24-07-2011,['AREA_PARTICULAR'],,Sem_Sentença,,Conclui RTID,Junto com Pau Pombo. Engecem
273,54230.005743/2011-52,01-09-2011,Conceição,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-06-2011,['AREA_PARTICULAR'],,Com_Decisão_Liminar,23-08-2021,Concluir Regularização,
274,54230.005754/2011-32,01-09-2011,Enseada dos Nogueiras,Palmeirândia,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,23-01-2012,['AREA_PARTICULAR'],,Sem_ACP,,,
275,54230.005760/2011-90,01-09-2011,Mondêgo,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
276,54230.005746/2011-96,01-09-2011,Pericumã,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,15-03-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
277,54230.005756/2011-21,01-09-2011,Santa Tereza,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,13-10-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
278,54230.005740/2011-19,01-09-2011,Vivo,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
279,54230.005757/2011-76,02-09-2011,Açude,Serrano do Maranhão,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,10-01-2008,['AREA_PARTICULAR'],,Com_Sentença,21-03-2017,Concluir RTID,Demacamp
280,54230.005750/2011-54,02-09-2011,Boi de Carro,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,18-07-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Junto com Pau Pombo. Engecem
281,54230.005745/2011-41,02-09-2011,Canavial,Cedral,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
282,54230.005749/2011-20,02-09-2011,Iteno,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-03-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
283,54230.005747/2011-31,02-09-2011,São Roque,Santa Helena,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,29-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,Junto com Pau Pombo. Engecem
284,54230.005795/2011-29,05-09-2011,Rio de Peixe,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,10-03-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
285,54230.005793/2011-30,05-09-2011,Santa Rita,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
286,54230.005794/2011-84,05-09-2011,Sumauma,Porto Rico do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,08-06-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
287,54230.006125/2011-20,06-09-2011,Armindio,Santa Helena,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,09-03-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
288,54230.005748/2011-85,08-09-2011,Onça,Santa Inês,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,08-11-2011,['AREA_PARTICULAR'],,Sem_ACP,,,Demacamp
289,54230.006712/2011-19,17-10-2011,Mariano dos Campos,Serrano do Maranhão,,,RTID,['Antropológico_concluído'],,,,,,,Contrato,,,Certificada,08-01-2011,['AREA_PARTICULAR'],,Sem_ACP,,,Demacamp
290,54230.007270/2011-28,16-11-2011,Boqueirão,Icatu,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,28-12-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
291,54230.007875/2011-19,13-12-2011,Canto do Lago,Paulino Neves,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,29-09-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
292,54230.008009/2011-45,19-12-2011,Juraraitá,Bequimão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,14-12-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
293,54230.008082/2011-17,20-12-2011,Turimirim,Turilândia,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,17-01-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
294,54230.000847/2012-51,30-01-2012,Carro Quebrado,Anajatuba,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-01-2012,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
295,54230.001070/2012-42,06-02-2012,Monta Barro/Queimadas/Três Irmãos,Codó,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-04-2014,['AREA_PARTICULAR'],,Sem_Sentença,,Concluir RTID,
296,54230.001213/2012-16,07-02-2012,Gurutil/Baturité/Bom Viver,Mirinzal,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-08-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
297,54230.001624/2012-10,06-03-2012,Itamatatiua,Alcântara,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,25-02-1998,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
298,54230.001901/2012-86,20-03-2012,Queimadas,Viana,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
299,54230.004337/2012-53,25-09-2012,Cana Brava das Moças,Caxias,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,-5.3052346976,-43.4816324645,Certificada,09-07-2012,['PA_INCRA'],PA Cana Brava das Moças,Sem_ACP,,,
300,54230.004700/2012-31,11-10-2012,Deus Bem Sabe/Paxibal,Serrano do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,01-10-2014,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
301,54230.005545/2012-70,01-11-2012,Careminhas,Santa Rita,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,19-11-2012,['PA_INCRA'],PA Caremas Sefaz,Sem_ACP,,,
302,54230.006180/2012-09,17-12-2012,Angelim,Central do Maranhão,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,30-03-2010,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
303,54230.006281/2012-71,17-12-2012,Pirinã,Presidente Sarney,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Certificada,22-02-2011,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
304,54230.000615/2013-84,27-02-2013,São Domingos,Palmeirândia,,,Inicial,['Sem_RTID'],,,,,,,Sem_Relatório,,,Não-certificada,,['SEM_INFORMAÇÃO'],,Sem_ACP,,,
